global_episode,iteration,rollout_name,semantic_target,course,return,steps,success,goal_settled,final_pos_err_m,start_idx,collision,termination
973,243,flightroom_071718_q35,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,11.024705056245772,373,1,1,0.10135590300876844,0,0,goal_reached
974,243,flightroom_071353_q10,green_clock,green clock,16.268922360738117,134,1,1,0.39472432816321007,0,0,goal_reached
975,243,flightroom_071353_q20,green_clock,green clock,21.129310712326408,324,1,1,0.34884534755408386,0,0,goal_reached
976,243,flightroom_071353_q95,green_clock,green clock,23.87158354128859,197,1,1,0.4005682081502882,0,0,goal_reached
977,244,flightroom_071718_q95,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,27.058080381445134,404,1,1,0.45689759079258624,0,0,goal_reached
978,244,flightroom_071353_q20,green_clock,green clock,21.632492176056175,249,1,1,0.362037945988129,0,0,goal_reached
979,244,flightroom_071718_q01,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,18.512163926956227,226,1,1,0.27402518056209296,0,0,goal_reached
980,244,flightroom_071718_q02,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,20.13498429911258,183,1,1,0.3640599949494417,0,0,goal_reached
981,245,flightroom_071718_q50,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,11.166340074615658,102,1,1,0.4352946764550515,0,0,goal_reached
982,245,flightroom_071353_q01,green_clock,green clock,24.634707780644042,232,1,1,0.142062465973032,0,0,goal_reached
983,245,flightroom_071718_q95,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,26.668782897511996,311,1,1,0.4752642701500802,0,0,goal_reached
984,245,flightroom_071353_q20,green_clock,green clock,20.47522674536894,288,1,1,0.3574782588876501,0,0,goal_reached
985,246,flightroom_071353_q35,green_clock,green clock,15.170370407731525,207,1,1,0.3767737191665318,0,0,goal_reached
986,246,flightroom_071353_q02,green_clock,green clock,16.38589015576286,159,1,1,0.34033118740612733,0,0,goal_reached
987,246,flightroom_071718_q70,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,41.063120065830866,442,1,1,0.4680905846500597,0,0,goal_reached
988,246,flightroom_071718_q20,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-46.72094401127907,670,0,0,1.7266427088843128,0,0,timeout
989,247,flightroom_071718_q03,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,11.214555397965475,205,1,1,0.39797193091776895,0,0,goal_reached
990,247,flightroom_071353_q95,green_clock,green clock,23.3117227838801,193,1,1,0.4402158681758335,0,0,goal_reached
991,247,flightroom_071353_q70,green_clock,green clock,21.16538293771585,226,1,1,0.3275529798857814,0,0,goal_reached
992,247,flightroom_071353_q50,green_clock,green clock,19.43990794407846,169,1,1,0.28099356660020586,0,0,goal_reached
993,248,flightroom_071353_q02,green_clock,green clock,16.386405980405236,172,1,1,0.3218715971080104,0,0,goal_reached
994,248,flightroom_071718_q20,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-43.62305827772105,670,0,0,1.7312583214064086,0,0,timeout
995,248,flightroom_071353_q00,green_clock,green clock,30.641231904707062,248,1,1,0.49386698586517164,0,0,goal_reached
996,248,flightroom_071718_q02,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,20.74817617136752,186,1,1,0.3338373827560561,0,0,goal_reached
997,249,flightroom_071353_q03,green_clock,green clock,16.998061204471597,137,1,1,0.2895512239015415,0,0,goal_reached
998,249,flightroom_071718_q20,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-44.568899909839516,670,0,0,1.7495767992269355,0,0,timeout
999,249,flightroom_071718_q01,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,19.010822133346892,217,1,1,0.26292402429717854,0,0,goal_reached
1000,249,flightroom_071353_q01,green_clock,green clock,1.7604097352632415,670,0,0,0.46994653581770696,0,0,timeout
1001,250,flightroom_071353_q00,green_clock,green clock,32.20106428135635,259,1,1,0.44879230137845616,0,0,goal_reached
1002,250,flightroom_071353_q20,green_clock,green clock,22.02270062823608,270,1,1,0.3416650126787683,0,0,goal_reached
1003,250,flightroom_071353_q02,green_clock,green clock,16.397848444803724,165,1,1,0.2959090916386096,0,0,goal_reached
1004,250,flightroom_071353_q70,green_clock,green clock,22.416816244343234,294,1,1,0.3361162358354159,0,0,goal_reached
1005,251,flightroom_071353_q10,green_clock,green clock,16.347744247355536,129,1,1,0.3479254448861904,0,0,goal_reached
1006,251,flightroom_071353_q02,green_clock,green clock,16.414488736917413,159,1,1,0.31947353468965856,0,0,goal_reached
1007,251,flightroom_071353_q20,green_clock,green clock,20.273636774169272,242,1,1,0.265127193754105,0,0,goal_reached
1008,251,flightroom_071718_q20,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-15.011475764207631,670,0,0,1.4783696925065515,0,0,timeout
1009,252,flightroom_071718_q35,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-39.41264460630125,208,0,0,0.28735609320039934,0,1,collision
1010,252,flightroom_071718_q02,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,19.87630530646063,186,1,1,0.4493905055500151,0,0,goal_reached
1011,252,flightroom_071353_q50,green_clock,green clock,17.543609995981527,147,1,1,0.43313178121124835,0,0,goal_reached
1012,252,flightroom_071718_q03,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,10.171506068261145,186,1,1,0.4658602760297794,0,0,goal_reached
1013,253,flightroom_071718_q03,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,10.015034266636759,165,1,1,0.4714740357976114,0,0,goal_reached
1014,253,flightroom_071353_q02,green_clock,green clock,16.15771739888806,166,1,1,0.31692349831331135,0,0,goal_reached
1015,253,flightroom_071353_q00,green_clock,green clock,30.86797870796652,247,1,1,0.4706639586996127,0,0,goal_reached
1016,253,flightroom_071353_q03,green_clock,green clock,17.43420959816917,139,1,1,0.25774773918006816,0,0,goal_reached
1017,254,flightroom_071718_q50,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,12.371742385363135,112,1,1,0.3292127984248784,0,0,goal_reached
1018,254,flightroom_071353_q35,green_clock,green clock,17.171987753591704,255,1,1,0.38441611457016023,0,0,goal_reached
1019,254,flightroom_071353_q95,green_clock,green clock,24.9035593821849,199,1,1,0.3291146670342938,0,0,goal_reached
1020,254,flightroom_071718_q03,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,12.673531213251179,254,1,1,0.43546069714944213,0,0,goal_reached
1021,255,flightroom_071353_q03,green_clock,green clock,17.43086820312145,139,1,1,0.256677777187955,0,0,goal_reached
1022,255,flightroom_071353_q95,green_clock,green clock,23.862629094184598,194,1,1,0.40414943906499606,0,0,goal_reached
1023,255,flightroom_071353_q70,green_clock,green clock,19.321013784869475,548,1,1,0.38392874682672945,0,0,goal_reached
1024,255,flightroom_071353_q50,green_clock,green clock,18.641528299961408,163,1,1,0.3285064157384301,0,0,goal_reached
1025,256,flightroom_071718_q03,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,11.5753437288605,206,1,1,0.39056988642432433,0,0,goal_reached
1026,256,flightroom_071718_q02,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,21.604855001590103,195,1,1,0.41023334620151874,0,0,goal_reached
1027,256,flightroom_071353_q20,green_clock,green clock,20.829489722237913,281,1,1,0.3589284769116888,0,0,goal_reached
1028,256,flightroom_071353_q70,green_clock,green clock,20.913940834584846,266,1,1,0.37713405577793,0,0,goal_reached
1029,257,flightroom_071353_q95,green_clock,green clock,24.316804015972984,197,1,1,0.38842099059589763,0,0,goal_reached
1030,257,flightroom_071353_q20,green_clock,green clock,20.642720479443863,267,1,1,0.30884860444960643,0,0,goal_reached
1031,257,flightroom_071718_q01,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,18.87048033458042,228,1,1,0.30767104557099084,0,0,goal_reached
1032,257,flightroom_071718_q35,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-39.7627219829717,206,0,0,0.35338726919966534,0,1,collision
1033,258,flightroom_071353_q10,green_clock,green clock,17.351314231859348,131,1,1,0.24989555056342944,0,0,goal_reached
1034,258,flightroom_071718_q10,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,29.87794461269302,247,1,1,0.4456608606964612,0,0,goal_reached
1035,258,flightroom_071353_q20,green_clock,green clock,22.156397080810372,326,1,1,0.3871713876536288,0,0,goal_reached
1036,258,flightroom_071353_q00,green_clock,green clock,32.541712129056705,252,1,1,0.35976090700030566,0,0,goal_reached
1037,259,flightroom_071718_q03,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,10.372492565788171,202,1,1,0.43908578098754164,0,0,goal_reached
1038,259,flightroom_071353_q35,green_clock,green clock,17.330481667219757,258,1,1,0.3555215651424128,0,0,goal_reached
1039,259,flightroom_071353_q20,green_clock,green clock,21.159388517614687,298,1,1,0.32574056819058606,0,0,goal_reached
1040,259,flightroom_071353_q95,green_clock,green clock,24.017531483760326,189,1,1,0.3391087148906146,0,0,goal_reached
1041,260,flightroom_071718_q50,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,11.322494436879232,105,1,1,0.43962643092484854,0,0,goal_reached
1042,260,flightroom_071353_q00,green_clock,green clock,32.34534812022412,252,1,1,0.36871389075782546,0,0,goal_reached
1043,260,flightroom_071718_q01,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-36.540379046114374,157,0,0,0.5504349097143406,0,1,collision
1044,260,flightroom_071353_q10,green_clock,green clock,17.074276497773006,130,1,1,0.27140344046272735,0,0,goal_reached
1045,261,flightroom_071718_q50,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,11.734567796295906,120,1,1,0.3828517012875774,0,0,goal_reached
1046,261,flightroom_071353_q02,green_clock,green clock,14.394168413313839,137,1,1,0.4707040420580849,0,0,goal_reached
1047,261,flightroom_071353_q20,green_clock,green clock,17.494990157124573,290,1,1,0.24372721938205813,0,0,goal_reached
1048,261,flightroom_071718_q00,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,38.08736225211787,439,1,1,0.4352578249110757,0,0,goal_reached
1049,262,flightroom_071718_q03,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,13.376031536319518,246,1,1,0.4578558741998346,0,0,goal_reached
1050,262,flightroom_071718_q00,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,31.435978170443974,283,1,1,0.4948735414543458,0,0,goal_reached
1051,262,flightroom_071353_q20,green_clock,green clock,21.464989197541154,274,1,1,0.30596633439040494,0,0,goal_reached
1052,262,flightroom_071353_q03,green_clock,green clock,17.224485676935323,140,1,1,0.28914385326180664,0,0,goal_reached
1053,263,flightroom_071353_q20,green_clock,green clock,19.802752807442385,250,1,1,0.28897660624862537,0,0,goal_reached
1054,263,flightroom_071353_q00,green_clock,green clock,31.706795367735563,249,1,1,0.43330689080440116,0,0,goal_reached
1055,263,flightroom_071718_q20,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-16.886114755793056,670,0,0,1.4474660598379865,0,0,timeout
1056,263,flightroom_071718_q01,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,18.98534062392838,210,1,1,0.24517123519065598,0,0,goal_reached
1057,264,flightroom_071353_q95,green_clock,green clock,24.20875048841543,194,1,1,0.3521304264649133,0,0,goal_reached
1058,264,flightroom_071718_q02,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,19.576506878059913,185,1,1,0.45498493779561544,0,0,goal_reached
1059,264,flightroom_071353_q35,green_clock,green clock,16.759660632558425,268,1,1,0.34451579156331885,0,0,goal_reached
1060,264,flightroom_071718_q50,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,11.178296947840145,104,1,1,0.45008842683707573,0,0,goal_reached
1061,265,flightroom_071353_q01,green_clock,green clock,26.41125215987605,314,1,1,0.3050124555377655,0,0,goal_reached
1062,265,flightroom_071718_q10,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,31.47988279955556,323,1,1,0.4526824621678889,0,0,goal_reached
1063,265,flightroom_071353_q03,green_clock,green clock,17.233328637510052,136,1,1,0.27415568525389195,0,0,goal_reached
1064,265,flightroom_071718_q00,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,36.407024562304656,371,1,1,0.4592470253982336,0,0,goal_reached
1065,266,flightroom_071718_q01,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-36.57012218070934,220,0,0,0.29573635476658433,0,1,collision
1066,266,flightroom_071718_q35,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-40.034404080578945,153,0,0,0.6978362108856025,0,1,collision
1067,266,flightroom_071353_q70,green_clock,green clock,18.887290481791513,353,1,1,0.38030351463612017,0,0,goal_reached
1068,266,flightroom_071718_q70,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,38.19860123868576,516,1,1,0.4654621007940355,0,0,goal_reached
1069,267,flightroom_071353_q10,green_clock,green clock,16.42126201967012,130,1,1,0.2810738353531095,0,0,goal_reached
1070,267,flightroom_071353_q35,green_clock,green clock,16.85215621445283,263,1,1,0.34114520320838515,0,0,goal_reached
1071,267,flightroom_071353_q95,green_clock,green clock,23.685844937977002,192,1,1,0.4013571708208676,0,0,goal_reached
1072,267,flightroom_071718_q01,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-36.06738600079369,173,0,0,0.5122902430858233,0,1,collision
1073,268,flightroom_071718_q02,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,22.251521928404983,298,1,1,0.4883959372375651,0,0,goal_reached
1074,268,flightroom_071353_q02,green_clock,green clock,16.425277214007373,167,1,1,0.339919060290665,0,0,goal_reached
1075,268,flightroom_071718_q00,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,28.247825308456747,503,1,1,0.4856965772203301,0,0,goal_reached
1076,268,flightroom_071353_q95,green_clock,green clock,23.829856583720712,193,1,1,0.4098608675638273,0,0,goal_reached
1077,269,flightroom_071353_q00,green_clock,green clock,31.322896028208564,247,1,1,0.44400233316961935,0,0,goal_reached
1078,269,flightroom_071353_q95,green_clock,green clock,23.672830391784494,191,1,1,0.41097036469704074,0,0,goal_reached
1079,269,flightroom_071718_q00,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,35.77779812212958,391,1,1,0.461419860452543,0,0,goal_reached
1080,269,flightroom_071718_q20,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-5.971854576759572,670,0,0,1.4472246558585116,0,0,timeout
1081,270,flightroom_071353_q00,green_clock,green clock,32.18886121737967,249,1,1,0.4039388538216317,0,0,goal_reached
1082,270,flightroom_071718_q03,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,11.438181631536493,174,1,1,0.32111287431913105,0,0,goal_reached
1083,270,flightroom_071353_q10,green_clock,green clock,16.754806261037594,130,1,1,0.2885107585002051,0,0,goal_reached
1084,270,flightroom_071718_q02,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,19.58823098878233,182,1,1,0.47663456130013465,0,0,goal_reached
